date,open,high,low,close,volume
2021-04-14,12037.095646601698,12037.095646601698,11729.367767866157,11803.453990683804,12331516422.15992
2021-04-15,11825.53909116037,12050.967996716781,11144.309726458509,11711.958916107482,30855487219.089283
2021-04-16,11757.45104728144,11757.45104728144,10817.326246179313,10909.014712280492,34486464248.90931
2021-04-17,10796.951652740378,10796.951652740378,10414.074802552965,10418.591971953434,15748661896.059113
2021-04-18,10251.771436117624,10993.08549710801,10251.771436117624,10851.02842602343,23843799224.053665
2021-04-19,10918.911516089147,11480.387372418567,10845.59082267591,11391.94168280924,17288066625.284763
2021-04-20,11561.071217912786,11561.071217912786,11199.237267402183,11312.527532464324,19103846423.882427
2021-04-21,11196.420996351022,11550.917126107399,11196.420996351022,11513.853291788628,27562694550.455456
2021-04-22,11696.859229337042,12043.578187950025,11577.260377688151,11627.120876928348,21306057454.24164
2021-04-23,11660.131558910593,12950.119372273293,11660.131558910593,12706.89001713373,34088067174.36138
2021-04-24,12705.992541620442,13450.578053128565,12705.992541620442,13140.03292010854,16604212781.91371
2021-04-25,13087.794890508963,13873.815556565965,12802.334727239055,13096.177695675047,15396031860.454435
2021-04-26,12914.858755622508,13519.232628676587,12376.269237368673,12727.30796235768,15383618515.526546
2021-04-27,12853.019212411427,12853.019212411427,11408.22677464817,12120.29950505143,38621783917.23521
2021-04-28,12026.293691064959,12370.649246323403,12026.293691064959,12200.340860956878,13543809772.789558
2021-04-29,12105.201788460394,12105.201788460394,11762.22702522832,11929.608924300135,26768848767.246025
2021-04-30,12047.94185388689,12047.94185388689,11292.30986843434,11426.565812363226,23962078307.145683
2021-05-01,11211.405469593376,11419.682350508017,11086.328860140633,11210.635866840808,17263357483.023495
2021-05-02,11039.830864211643,11219.109633445767,10835.763454215637,10852.495959543336,30069760841.378735
2021-05-03,10850.527941499327,11717.169582992146,10850.527941499327,11407.21314085718,28923337064.53915
2021-05-04,11440.668720782709,12465.187215326012,10611.901590483185,11714.628326056889,22854548078.395126
2021-05-05,11771.413188434068,11771.413188434068,11617.302774093312,11717.68374432588,21914047796.050644
2021-05-06,11682.319951324565,12447.869208162334,11682.319951324565,12243.788107561502,28726603633.780155
2021-05-07,12553.601208127997,12553.601208127997,11860.704387940837,12278.328436567625,16523017872.509686
2021-05-08,12250.347039719858,12250.347039719858,11897.300202080309,11967.213691751853,26548236158.871937
2021-05-09,11939.595019758748,12942.241379472907,11939.595019758748,12520.02383794988,34194670030.33074
2021-05-10,12420.2409170291,13099.736626390786,12201.876523340838,12728.69884767213,12289573886.21047
2021-05-11,12744.470573198836,12744.470573198836,12149.050866665433,12338.979379216142,25231927823.55553
2021-05-12,12414.859318828569,12510.910975217332,12115.639840910362,12274.691318187522,11734789558.274267
2021-05-13,12422.426809154951,12422.426809154951,11704.285133909418,11958.390350660566,17265642398.636353
2021-05-14,11780.295924887841,11780.295924887841,11164.88000853925,11468.287777046098,29902950961.16174
2021-05-15,11440.076323725349,12031.53671933317,11440.076323725349,11792.672040366571,35052398190.87172
2021-05-16,11845.350332181768,13182.715248097438,11845.350332181768,12474.082103271236,43636507197.96302
2021-05-17,12547.312142129998,12547.312142129998,11620.62954034459,11956.943742039088,16124517070.592773
2021-05-18,11957.726761368634,12445.559320158498,11821.850157879027,12164.86395865834,21578579567.554234
2021-05-19,12230.849096631075,12230.849096631075,11216.104472610867,11933.4970404653,25779729734.65662
2021-05-20,11836.959358244567,11836.959358244567,11667.169732239492,11765.070509220788,14767916154.011845
2021-05-21,11948.359181800022,12609.202236001156,11498.097039857552,11561.86635583827,29679907253.6353
2021-05-22,11676.632690515244,11676.632690515244,11101.774706452099,11267.966914664714,31210328314.50077
2021-05-23,11116.420896592077,11451.345521869425,11116.420896592077,11290.003101071885,28615708718.787342
2021-05-24,11168.623933599785,11168.623933599785,10846.030326183616,11014.20522088892,12654030706.065258
2021-05-25,10898.895110830023,11340.607010741689,10898.895110830023,11109.078332975245,15568346178.47309
2021-05-26,11184.39454811619,11371.70367516477,10724.657651753858,11097.8898993466,26811067721.940132
2021-05-27,10955.312226323253,11132.32447305823,10955.312226323253,11023.884270822651,24972789912.53132
2021-05-28,10987.39253131129,10987.39253131129,10631.487335591732,10729.249909595546,35341343460.21744
2021-05-29,10778.03628063702,10778.03628063702,10272.24780091315,10548.964822159616,13016066629.406456
2021-05-30,10541.98500100006,11068.817005592298,10541.98500100006,10793.297168616817,27020797439.39592
2021-05-31,10821.239667520138,11048.148486807946,10769.263648279632,10960.890259088052,24700858977.774033
2021-06-01,10844.068793518729,11099.275823215781,10349.139642482669,10644.924431404612,13801828896.880415
2021-06-02,10708.246229929653,10710.379567825996,10618.736835389382,10681.968440167057,20975846652.95978
2021-06-03,10616.46533934142,11129.974458900122,10533.413208905567,10928.0982305333,27303433907.555866
2021-06-04,10892.623473639456,10892.623473639456,10198.930852873154,10386.259532688606,20681025021.518837
2021-06-05,10410.950966940465,10735.179639419934,10174.007640617057,10560.75706178864,18065103687.16402
2021-06-06,10571.642902348123,10571.642902348123,9904.84607431685,10356.103184071646,27226639661.971313
2021-06-07,10358.586579584462,10735.271552387157,10178.506878358032,10538.55659632302,22777916435.74731
2021-06-08,10459.45136386182,10509.74550630373,9971.23157904034,10302.516380054629,33243569938.70264
2021-06-09,10271.655252899474,10271.655252899474,9485.977531281638,9749.822816059748,25885795771.95974
2021-06-10,9750.035712297387,9750.035712297387,8821.396583060845,9278.650215618414,22743153978.56405
2021-06-11,9151.06086666622,9388.326212294758,9128.44532750556,9296.674442747451,30274203598.176037
2021-06-12,9253.674258678913,9385.26644149464,9091.931522370165,9373.759446287642,30562851254.53586
2021-06-13,9410.099625569841,9410.099625569841,8851.963415949118,9124.140930800562,13397217228.652878
2021-06-14,9007.585814764081,9976.874345205513,9007.585814764081,9303.5012290029,30410511432.98636
2021-06-15,9411.103817173394,9411.103817173394,8699.245916588241,8844.414361377434,18230162827.58733
2021-06-16,8956.704219108768,9020.83593943349,8641.027972531243,8831.303454953526,10706092069.887064
2021-06-17,8721.34042911939,8721.34042911939,8363.69688461337,8514.873560211996,21018287588.843277
2021-06-18,8630.47315539483,8630.47315539483,7964.470544903619,8352.621935794617,18318907533.48092
2021-06-19,8340.629108520085,8410.040241898027,8340.629108520085,8368.675342215465,26893510861.44236
2021-06-20,8403.699466931223,8403.699466931223,7792.266563544694,8156.844076461639,30342323870.18683
2021-06-21,8116.333024535431,8116.333024535431,7669.1604734317425,8066.819710109225,32902594321.889286
2021-06-22,8141.2800721650965,8319.590346382342,8141.2800721650965,8314.380599989647,31666229615.393425
2021-06-23,8348.144802310519,8348.144802310519,8096.7266100806555,8174.642833241989,21451690486.702766
2021-06-24,8108.088712399926,8663.217748999798,8108.088712399926,8383.674690699316,30110052320.130665
2021-06-25,8285.987945532703,8487.98210915736,7856.952095210079,8103.733685085586,40002930555.88341
2021-06-26,7985.394664739411,8294.413060880279,7985.394664739411,8236.587310820263,28170681191.01816
2021-06-27,8252.067299329654,8679.4048261262,8252.067299329654,8596.9137787333,36272596767.50643
2021-06-28,8646.128652411902,8646.128652411902,7919.619924624956,7963.756795844428,49954225676.109184
2021-06-29,8015.598119326841,8015.598119326841,7693.950926340869,7777.350274052474,15145754772.019041
2021-06-30,7768.174471067697,8441.146828730485,7551.727317441636,7915.881711183769,28387648908.380833
2021-07-01,7824.295240350789,7972.98663807749,7732.635103238999,7871.621154301821,28526688066.780323
2021-07-02,7817.93081021242,8446.802183120131,7637.545634589364,7963.202556123815,32471729559.189106
2021-07-03,8054.966412397089,8054.966412397089,7818.400734660977,7822.894465920387,16724778380.43722
2021-07-04,7784.982484760018,8271.895880769465,7784.982484760018,7847.127396230157,20700553051.75766
2021-07-05,7858.381560418387,8038.621748143405,7703.655204599281,7814.402386963835,24595754557.58526
2021-07-06,7730.346729899971,8168.073829395999,7730.346729899971,8092.075156059955,20261377800.064365
2021-07-07,8119.311709061055,8373.82412005735,8047.241943240574,8157.884971195831,23799403954.71991
2021-07-08,8120.547591123131,8352.60484810662,8120.547591123131,8244.587624176798,16761897210.427868
2021-07-09,8330.88477103744,8330.88477103744,7988.574714849554,8146.837245861583,18645485202.640064
2021-07-10,8209.857733189072,8209.857733189072,7713.366205282001,8031.737208056883,21490764319.56212
2021-07-11,7991.923409103277,8375.662641421799,7691.793596856579,7931.527265908096,23151990589.27096
2021-07-12,7921.480874042918,8503.910934770649,7814.341940130617,8029.35126721213,21329130431.44581
2021-07-13,7985.100208408616,7985.100208408616,7704.96072444171,7931.9589746092115,22273310245.285378
2021-07-14,7819.370115787277,8030.309592260437,7819.370115787277,8004.879422399785,17440099656.82983
2021-07-15,7936.242189798035,8920.024352414292,7936.242189798035,8507.281856500253,21450898484.339077
2021-07-16,8524.144763257886,8783.415144187335,8492.375635700288,8733.86259895611,13862595064.302582
2021-07-17,8762.270316621536,9029.508447969061,8649.668088554232,8652.80618823618,15211409226.10655
2021-07-18,8665.65975043074,9207.582155011292,8665.65975043074,8968.948729103167,29544941785.30725
2021-07-19,8941.886446194861,8979.765697581837,8756.127380681331,8863.632990520518,28742689657.94866
2021-07-20,8946.336590008734,8946.336590008734,8028.240738869866,8326.109170952028,21502086879.856766
2021-07-21,8331.399739295073,8331.399739295073,8058.711773254663,8078.469125184287,15791109573.311996
2021-07-22,8135.281268558695,8135.281268558695,7621.297735621265,7629.114316537332,38883852056.116165
2021-07-23,7493.790983983291,7706.4053053640455,7292.189568923116,7552.476777088937,17720794837.524357
2021-07-24,7256.238408980983,7951.861176416377,7256.238408980983,7560.426146910501,29335544330.86043
2021-07-25,7581.881731168974,8055.126781184387,7581.881731168974,7944.443774665429,36622158938.654274
2021-07-26,7831.254068384781,8170.208166737821,7683.8412269086,8026.333680730815,18239531649.19774
2021-07-27,8009.281598160671,8009.281598160671,7784.14926180375,7977.589628955845,16749836082.44755
2021-07-28,7953.489566741683,8282.754048923303,7836.12256411776,8180.078144649748,25670704494.185028
2021-07-29,8309.92875439598,8309.92875439598,7412.748477805881,7641.550395239709,19208382249.058014
2021-07-30,7672.116333412117,8160.347355264806,6981.051178890305,7699.384986026491,13288499375.656275
2021-07-31,7712.155111033797,8007.668141250253,7671.41421217763,7881.290315521415,16710715314.780514
2021-08-01,7947.25601833333,7947.25601833333,7423.111615608418,7535.635936893341,36675732140.147835
2021-08-02,7563.404573473767,7994.232192246664,7563.404573473767,7797.971176990503,27336153644.70432
2021-08-03,7762.2816569935485,7984.969756442356,7696.892413134635,7881.057719453687,11299349988.829752
2021-08-04,7965.501355967102,7965.501355967102,7630.59006117136,7786.811007724102,26277062280.427002
2021-08-05,7700.396862607465,8104.171313491358,7700.396862607465,7938.524997242501,22073138960.816998
2021-08-06,7964.1860560277355,8869.568933111212,7964.1860560277355,8483.27282012333,34090144008.280254
2021-08-07,8351.988252404924,8661.976508586227,8351.988252404924,8533.79908828645,15132978373.7957
2021-08-08,8551.203247339767,8781.94549436013,8492.982523991826,8601.613926222506,22707266799.07505
2021-08-09,8618.214150125412,9035.664399542498,8208.018906626277,8487.377379866191,33511940447.67536
2021-08-10,8629.66443908738,8629.66443908738,8177.912699224615,8275.232572222061,14335581802.118988
2021-08-11,8145.727342845195,8659.519813556983,8137.782052098336,8485.506848356657,19662227898.17668
2021-08-12,8434.518525898686,8434.518525898686,8236.237937075608,8271.820446755324,18602061429.554775
2021-08-13,8339.871259928548,8549.8352926633,7957.155959267117,8293.715848908563,15367266291.360493
2021-08-14,8321.526109346512,8333.418714687828,7802.684545937498,8179.016052735466,20004580326.816734
2021-08-15,8193.763231828252,8578.668862007002,7992.892507186516,8300.63307127332,30282094643.426064
2021-08-16,8221.267754907292,8428.13795889272,8221.267754907292,8387.871588982222,31226964098.083057
2021-08-17,8338.314504620166,8746.54202039314,8308.913469762438,8653.148079402965,18485980474.120808
2021-08-18,8760.883321493815,8771.560809110111,8280.283666646596,8525.077230776247,23946233194.395905
2021-08-19,8520.686032227775,8520.686032227775,8267.805263096308,8460.318629410835,24465212765.38258
2021-08-20,8492.075255711046,8492.075255711046,7960.956933068615,8216.129201772806,26335132674.021378
2021-08-21,8206.665179855168,8474.864310050347,7952.561158003483,8110.726141525828,21078143322.546024
2021-08-22,8014.76931536386,8433.546614675684,7959.4150302077605,8206.586933761075,15475203864.984581
2021-08-23,8283.220898173444,8578.873198777448,8283.220898173444,8397.059013938984,24351633953.879036
2021-08-24,8439.31573424543,8579.063800466516,7840.448334289202,8168.953244014122,22920589453.956062
2021-08-25,8357.299639235414,8590.285640211821,8097.265549954113,8386.15082369796,32800601005.719486
2021-08-26,8300.982637463074,9025.443084466695,8300.982637463074,8731.401405497407,35676387066.17012
2021-08-27,8803.223549100347,8990.381818162858,8753.697313533918,8844.06308905283,14316076592.683311
2021-08-28,8728.069313255852,9640.100905247451,8728.069313255852,9346.44013774337,18456413517.28373
2021-08-29,9361.146440499728,9553.709006659732,8993.229751489775,9134.148124952624,34559949341.894585
2021-08-30,9223.343683247576,9223.343683247576,8709.476555898102,8797.649386281137,28339719260.252056
2021-08-31,8615.350203956958,8615.350203956958,8289.006813579981,8332.591497790121,41511126778.67806
2021-09-01,8315.515311865254,8745.092267340902,8315.515311865254,8710.735576845977,16228950376.63272
2021-09-02,8661.675866170466,9352.49999113513,8517.81932564176,8886.091130726483,24663263283.061977
2021-09-03,8823.714565501194,9009.644103278557,8805.557129892126,8875.716262756394,21031244724.55704
2021-09-04,8909.906644779172,9165.253417684444,8769.194107794106,8954.701783578423,29635834127.385666
2021-09-05,9055.055846519754,9055.055846519754,8470.940268325214,8656.82657109299,15928060010.152391
2021-09-06,8645.288863859421,9458.09947056585,8645.288863859421,9296.328506082042,25748633048.838856
2021-09-07,9315.431199423434,9358.291011673615,9128.982037372207,9337.015147062662,18924283823.68688
2021-09-08,9347.688172650223,9616.706706981036,9122.846903292708,9372.326280263263,28349909341.93927
2021-09-09,9372.495310763472,9777.486903747591,9372.495310763472,9581.076091478504,35187315547.49594
2021-09-10,9476.705344462387,9953.414985307598,9321.240733162509,9724.124211023434,34311850788.62316
2021-09-11,9831.910740905354,9862.13378070965,9367.288490515311,9794.298554957568,31289929737.51764
2021-09-12,9823.21087063545,9823.21087063545,9073.456304335343,9566.93141973408,12467845144.931322
2021-09-13,9604.709461071849,9867.067077573778,9456.708685172436,9707.03004862279,12558300574.832462
2021-09-14,9628.74191658824,10267.764131299118,9628.74191658824,10259.94961383292,20329768451.50067
2021-09-15,10212.833832382781,10837.182530600237,10212.833832382781,10679.197845129562,23914584633.57773
2021-09-16,10660.388125683095,11288.645432510737,10660.388125683095,11194.956099755029,39444198151.80802
2021-09-17,11023.21151380793,11217.658834182255,10708.523202264696,11028.862466150296,31985544360.783077
2021-09-18,10842.691482042837,11055.510020655662,10441.821544672823,10706.950433629232,17746172520.393578
2021-09-19,10642.628650464707,11104.455998360527,10248.505904082194,10671.900079284873,23126351248.301548
2021-09-20,10727.662973373119,10871.187392570584,10613.273596801719,10695.076750200673,28962870133.60669
2021-09-21,10625.223205063408,11079.975548681356,10315.700337304925,11051.498156659734,25698050441.44352
2021-09-22,10938.904919028044,10938.904919028044,9555.906789628274,10495.895813672909,18139373969.991386
2021-09-23,10410.387256300142,11286.48163002258,10410.387256300142,10982.763785424608,28042199413.52503
2021-09-24,10932.75460267573,11610.917062680788,10565.165795920635,10936.19426452759,18258613628.112675
2021-09-25,10897.49556093114,10981.621639946627,10503.909965051942,10801.608732396022,24205584912.101845
2021-09-26,11035.519886679474,11035.519886679474,10190.303278389774,10479.038873025029,24379431187.887615
2021-09-27,10589.552978647154,10589.552978647154,9587.845403855874,9964.039170648552,15431984096.687754
2021-09-28,10066.148064606969,10958.757713542063,10066.148064606969,10215.08430851554,37408244361.52622
2021-09-29,10334.455777938823,10556.510791921946,9600.92402909833,10242.660327154554,21434220271.84273
2021-09-30,10140.354498231934,10404.351659760665,9736.25533240697,9851.402717377385,26910925666.306625
2021-10-01,9730.982656480273,10222.677007807448,9472.618798940728,9473.578142706312,40249950168.79002
2021-10-02,9368.717920699431,9668.280450374903,9358.762677243856,9382.88245414216,14372988572.822077
2021-10-03,9508.097595976566,10122.153970468275,9508.097595976566,9857.380878925936,20755790179.280777
2021-10-04,9803.442100157581,10037.555150130303,9716.666155480656,9785.542844667412,28066789404.225864
2021-10-05,9663.090849314993,9663.090849314993,9335.082387777837,9349.163523007834,22002365751.214638
2021-10-06,9308.868983471333,9692.75610542217,9007.24092226916,9284.913342045802,27770275715.46298
2021-10-07,9262.75902519677,9316.442168040543,9106.022766667707,9213.58935737361,16616008503.711159
2021-10-08,9238.31985419251,9238.31985419251,8313.719640722715,8472.755969908812,19238113430.290382
2021-10-09,8494.01843749774,8666.317921395816,8447.06291399988,8463.19153326104,20569905077.426132
2021-10-10,8393.101025899185,8419.592618606852,8393.101025899185,8408.78983420368,14829393765.331608
2021-10-11,8466.44523923494,8744.943400889571,8466.44523923494,8588.621819209313,30537034058.521988
2021-10-12,8533.723903902672,9579.887135782852,8533.723903902672,9069.315669913149,35598280732.45006
2021-10-13,9055.142475619992,9556.063183454678,9055.142475619992,9380.365544017712,38237099516.6449
2021-10-14,9444.787462292456,9559.921605761981,8953.338327326801,9309.387500548024,27601354665.881775
2021-10-15,9249.637858993388,9249.637858993388,9003.248105147726,9005.00984038213,18067218893.80815
2021-10-16,8953.739688662294,9918.454487571873,8953.739688662294,9704.706255835586,46207830221.54686
2021-10-17,9762.125902067935,9932.377350676445,9496.54964759869,9726.79953417474,23354585879.863125
2021-10-18,9643.36954754826,9855.407725176314,9484.22803796626,9735.727556844537,23593624011.28984
2021-10-19,9698.265253765974,9862.920885183645,9593.534111225703,9733.549162361314,26704877179.870686
2021-10-20,9787.642600477096,9854.239747546208,9704.768167462775,9796.25796965995,22860112893.810043
2021-10-21,9997.482164158304,9997.482164158304,9483.150459752595,9758.73034357038,20060185927.136826
2021-10-22,9817.810136678003,10116.508161183465,9532.894473698054,9595.663323737295,26531443268.316586
2021-10-23,9641.016244127926,9751.72027707708,9220.720856511087,9443.036926827615,18497573764.801807
2021-10-24,9493.160716382017,9493.160716382017,9182.995990480795,9438.479735087309,13717826638.332232
2021-10-25,9337.186888550563,9431.673289034674,9002.123897580945,9289.32586425814,25860786919.74541
2021-10-26,9300.064022002573,9393.259301942207,8852.402385455724,9095.314824202756,17742306834.963642
2021-10-27,9092.607468376451,9450.859647205843,8883.772802080095,9128.90297444494,12026616680.645184
2021-10-28,9158.260115116384,9189.587575955553,8691.90031050583,9063.637557576296,10726807752.17002
2021-10-29,9074.1974251781,9634.145160104963,9074.1974251781,9477.118796484569,32278647621.03652
2021-10-30,9513.103385983257,9513.103385983257,8587.05789444512,8728.150681881774,30869943163.349968
2021-10-31,8700.96535578634,9112.917524254934,8594.9630888241,9018.319845439286,33372886541.90297
2021-11-01,9023.605385065823,9550.65926217261,9023.605385065823,9359.956849980288,24134311710.661552
2021-11-02,9245.032626005623,9245.032626005623,8699.132993698326,8782.431535149952,31887688132.128082
2021-11-03,8754.335897483385,8893.976991907008,8536.743173119283,8696.533840928849,19916071560.789425
2021-11-04,8817.488151117022,8817.488151117022,8569.25845824862,8603.974666018223,25460661323.891518
2021-11-05,8631.40485479299,8631.40485479299,7920.39453628063,8244.970804446935,24267324621.149803
2021-11-06,8243.245871022713,8243.245871022713,7793.0099205201295,8056.701013437208,35960233663.136765
2021-11-07,8209.46599665121,8209.46599665121,7547.992686366707,7792.302037754023,38149025956.43993
2021-11-08,7686.261666009398,8292.334114751902,7686.261666009398,8205.824805182481,41268017547.8315
2021-11-09,8114.7848260112005,8566.837723267585,8085.952528272219,8440.268106629954,36521701088.2507
2021-11-10,8584.825541634516,8930.960877415044,8533.64592695096,8766.45621810633,26319008178.364014
2021-11-11,8770.485363442493,9485.949366764567,8770.485363442493,8960.634642813347,25320028157.598145
2021-11-12,8938.897663225976,9171.57895996068,8660.644034273439,8661.604347693788,33131963641.771175
2021-11-13,8557.734013733572,8719.633225316791,8405.455024041536,8529.639539301765,27567720580.626316
2021-11-14,8567.82641705617,8805.351773855415,8430.577210939435,8659.130017280759,32036016136.87088
2021-11-15,8706.27550527506,8706.27550527506,8260.268305377818,8345.982674441504,33124059281.77936
2021-11-16,8254.636364713484,8634.823443252531,8254.636364713484,8528.675842132408,36515419308.668785
2021-11-17,8516.712192155159,9114.321743853634,8396.06959568252,8471.45045752781,18108770381.75276
2021-11-18,8443.027400039966,8477.55454710478,8329.021215920375,8380.427905708366,29524466811.81217
2021-11-19,8401.87988591908,8683.028441819997,8401.87988591908,8563.362582382442,29181282432.29959
2021-11-20,8467.517125936894,8732.57079439938,8467.517125936894,8681.77589822278,27122603273.286728
2021-11-21,8790.467170587117,8790.467170587117,8384.779074835707,8592.101965417432,18222720587.0242
2021-11-22,8670.79047855584,8962.789306607972,8670.79047855584,8895.230412861729,34783214866.98978
2021-11-23,8862.925110109247,8862.925110109247,8560.434481050015,8611.188806371276,36950853820.37845
2021-11-24,8592.55258249978,8821.146278519009,8366.956768784126,8774.612534893378,17098301573.15651
2021-11-25,8762.642019794748,9003.796810712303,8762.642019794748,8935.126853139738,26627687965.645885
2021-11-26,8865.583996619771,9088.977259814963,8683.977617740722,8856.619315500062,19410426057.565773
2021-11-27,8817.346459994049,9078.481083540712,8817.346459994049,8947.70070588417,32854662177.35119
2021-11-28,8923.517722287954,8923.517722287954,8569.439875084809,8616.336861320191,26826559184.441277
2021-11-29,8755.307033270004,8969.265459143806,8613.194448695793,8859.496871744297,18677160608.649582
2021-11-30,8943.36249115819,8966.342332430444,8342.521686299917,8814.782423198305,18527310895.5668
2021-12-01,8897.170202058209,8897.170202058209,7979.615668940467,8680.959123605733,26580211287.24549
2021-12-02,8713.072214858392,8984.148259672833,8481.117143628226,8958.491789460797,15205334756.840183
2021-12-03,8858.396141104264,9014.615432368559,8629.030681953143,8773.675320294953,26625568508.67484
2021-12-04,8770.035025492529,8845.914166453407,8326.31677307842,8407.340694490233,40576320785.86447
2021-12-05,8488.93296569064,8488.93296569064,7930.2256408400235,8018.931010933531,39484304135.0469
2021-12-06,7918.03163836959,8237.070705844726,7918.03163836959,8168.727036192394,13474332960.80733
2021-12-07,8220.725330102,8220.725330102,7457.248722474869,7859.027063620369,41191539999.65767
2021-12-08,8041.561551215913,8512.931228543563,8041.561551215913,8276.685826171139,36715525355.46945
2021-12-09,8364.569054009695,8364.569054009695,7700.062419018358,7763.879900444621,21452319950.35012
2021-12-10,7873.663424286949,8629.19231938341,7764.7184203060615,8162.894345387293,15515312618.419882
2021-12-11,8180.7171069009255,8291.540227952328,7844.708508389053,8218.651191254172,14342695159.597021
2021-12-12,8298.202141891876,8298.202141891876,7929.014273047739,8198.914976887296,27406215766.76341
2021-12-13,8140.058802183556,8216.13011400935,7938.476933652309,8068.982076514849,12086129913.965303
2021-12-14,8133.20018488613,8440.425012163432,8115.582941768658,8169.635232137006,16492014198.806463
2021-12-15,8223.096355692158,8340.339577603578,8108.032673265405,8164.496196026644,25304291278.789158
2021-12-16,8188.165982802806,8573.300148414033,8188.165982802806,8438.815564688444,29020668561.558807
2021-12-17,8549.871003656102,8575.8044157859,8393.72118396821,8471.953354254198,26662131082.53549
2021-12-18,8426.307754111973,8650.999114761215,8200.469244051754,8514.389816296343,26171416821.549103
2021-12-19,8498.463010163092,8953.313149840198,8277.993310415202,8425.768927701853,12158199934.24017
2021-12-20,8433.81233872037,8652.025032178348,8246.994773670021,8415.587492158176,28186761827.767757
2021-12-21,8328.939680057289,9068.086718239618,7956.885445867377,8497.505267394821,15956029976.871126
2021-12-22,8516.78882127265,8730.612908381792,7944.867526469693,8065.789072286563,31771380298.638573
2021-12-23,7927.143770878321,7927.143770878321,7654.625223590266,7743.596589471617,32027609982.816628
2021-12-24,7824.668525092918,8102.663641419098,7824.668525092918,7920.134506872883,16421231087.199644
2021-12-25,7923.82824903537,8462.672477144699,7552.592517301914,7964.692891702792,31185669662.41583
2021-12-26,7923.2053716121845,7935.5342609937825,7823.855565230039,7924.714115011444,20755128903.96376
2021-12-27,7858.592391585961,8294.133834184546,7754.42731736739,7933.058981555705,11270295470.257906
2021-12-28,7914.449688777654,8128.016775466829,7717.286532692621,8019.747096132799,31886363055.4875
2021-12-29,8074.943784301322,8074.943784301322,7714.406223368901,7893.894885817748,25134671582.180058
2021-12-30,7937.132825047944,7937.132825047944,7558.795572611043,7713.526162516824,29463971035.78467
2021-12-31,7659.1043083670165,7930.10511298624,7589.20500905931,7762.702650568104,21810688262.275707
2022-01-01,7697.027106476182,7697.027106476182,7481.692254122098,7538.739493272312,34396512981.28174
2022-01-02,7588.261375476425,7996.300573702694,7409.127672010011,7634.840198201206,12021901820.707382
2022-01-03,7579.690128182994,7579.690128182994,7040.948706408813,7248.689006027305,23140099908.446922
2022-01-04,7253.031679234542,7611.577069629112,7253.031679234542,7476.114225143522,25477446396.98638
2022-01-05,7485.366263577555,7812.643039469211,7479.68517299044,7585.84806508715,13224741192.426273
2022-01-06,7609.520624268613,7722.257810166602,7384.583956261095,7647.907069059183,26091211838.39602
2022-01-07,7713.546793960708,7921.363437421881,7491.890138739028,7877.196902278241,23231804500.56504
2022-01-08,7777.710824938406,8390.560666474514,7777.710824938406,8274.713604771707,23251779355.464825
2022-01-09,8116.570644075514,8769.225882809838,8116.570644075514,8530.659614892453,13181589422.243881
2022-01-10,8482.252618836901,8482.252618836901,7916.582265869183,8063.808800860388,37747948328.81047
2022-01-11,8209.08060716116,8209.08060716116,7698.04473828524,7758.292785088571,36783075264.47822
2022-01-12,7915.17897239758,8032.75836394551,7555.037417094693,7616.746167581344,21166734386.968796
2022-01-13,7756.222281876185,7939.580720709837,7171.836617413409,7626.516407866182,21557380726.414955
2022-01-14,7611.798652189788,8042.53280167564,7552.030538745201,7748.767716468747,16886662457.108118
2022-01-15,7610.675758325586,7644.002815566227,7294.450163684863,7583.9334934332655,27218301154.51378
2022-01-16,7406.238966238853,8009.03283191116,7406.238966238853,7630.218261797318,10867864448.477795
2022-01-17,7583.36580986037,7714.0988831168,6921.306907245831,7461.121271575447,24154841908.527332
2022-01-18,7446.342757822991,7446.342757822991,7281.32172584492,7327.973577575726,26967901223.189148
2022-01-19,7423.283063308345,7423.283063308345,6760.794183083594,7022.398303855291,40191507458.90648
2022-01-20,7083.339059726963,7222.400633332827,6655.08086855072,6831.410155560658,22420653924.867134
2022-01-21,6846.945129221152,6846.945129221152,6295.073530722283,6557.808502380765,35438113762.59887
2022-01-22,6499.454186333996,6575.972727456111,6279.080512677146,6369.0997091633335,28271192371.847622
2022-01-23,6307.9067011134575,6827.445962466766,6298.083582910962,6573.606748828036,37704301108.45533
2022-01-24,6590.312103616004,6680.907645426761,5846.768598062484,6389.664303913784,22995228347.757618
2022-01-25,6434.203521488787,7145.822999366518,6434.203521488787,6897.460267484372,29400847623.88831
2022-01-26,6924.490121843477,7395.801588946165,6921.364023923981,7002.988216235055,31987366047.869373
2022-01-27,6930.535443038393,7153.074433520883,6930.535443038393,7045.321866228266,11648933705.01114
2022-01-28,7091.163494956024,7091.163494956024,6665.0474826995605,6867.422322028645,15941547438.689966
2022-01-29,6896.671426855335,7087.226618427245,6896.671426855335,7015.135744135375,14153510611.244188
2022-01-30,6940.027042374278,7023.766931338571,6865.016366821761,6897.497987291932,31366757510.682137
2022-01-31,6843.399464151564,7074.6793827765,6500.244904288649,6926.193609813965,10637003912.235168
2022-02-01,6973.880174007875,7556.851088125129,6973.880174007875,7461.605941705098,48285053406.75706
2022-02-02,7444.1079135289065,7508.271168140666,7268.809979964437,7443.833911119599,19478501262.09614
2022-02-03,7562.1273968564565,7832.6072228240855,7562.1273968564565,7704.2058208556755,13606484957.528225
2022-02-04,7742.813851712255,7742.813851712255,7470.187147139269,7545.535446539803,21746832821.18339
