timestamp,open,high,low,close,volume,bb_middle,bb_std,bb_upper,bb_lower,rsi,pct_b,signal,position,exit_reason,pnl_curve,drawdown_curve
2026-03-31 04:00:00,67704.74,67979.38,67103.32,67367.69,3894.57803,66861.9565,522.2219813478805,67906.40046269576,65817.51253730424,58.230451991107074,0.7421065744373108,0,0,,9812.292690951503,3.367967348792749
2026-03-31 08:00:00,67367.7,67496.0,65998.05,66685.69,4187.99082,66884.24100000001,503.4569009191985,67891.1548018384,65877.32719816161,48.16464432330031,0.40140615828410653,0,0,,9812.292690951503,3.367967348792749
2026-03-31 12:00:00,66685.69,67767.87,66427.53,66736.8,4137.18923,66893.007,499.04833121178393,67891.10366242357,65894.91033757642,50.55059075543062,0.4217475591889598,0,0,,9812.292690951503,3.367967348792749
2026-03-31 16:00:00,66736.79,68589.49,66729.28,67838.8,4391.49464,66968.9735,522.2470189305321,68013.46753786106,65924.47946213893,57.37523297346268,0.9163865318854569,0,0,,9812.292690951503,3.367967348792749
2026-03-31 20:00:00,67838.79,68410.3,67831.7,68284.48,2554.09165,67032.452,599.5592160350819,68231.57043207016,65833.33356792985,62.43189376273901,1.0220618608282463,0,0,,9812.292690951503,3.367967348792749
2026-04-01 00:00:00,68284.49,68378.64,67578.75,68170.67,3175.60054,67095.15950000001,650.2391945679101,68395.63788913583,65794.68111086419,62.97026601840847,0.9135057179668603,0,0,,9812.292690951503,3.367967348792749
2026-04-01 04:00:00,68170.67,69310.0,68005.33,68692.0,4308.24633,67210.90800000001,718.1718197698294,68647.25163953967,65774.56436046035,68.59893528904952,1.0155771777827047,0,0,,9812.292690951503,3.367967348792749
2026-04-01 08:00:00,68692.0,68851.35,68389.21,68712.52,3486.85039,67300.93400000001,788.1705494063376,68877.27509881268,65724.59290118734,62.6847412468427,0.947741291863553,0,0,,9812.292690951503,3.367967348792749
2026-04-01 12:00:00,68712.52,68965.0,67918.83,68918.52,4091.84986,67413.31,851.3223089189204,69115.95461783784,65710.66538216216,61.11671376908083,0.942021189927305,0,0,,9812.292690951503,3.367967348792749
2026-04-01 16:00:00,68918.52,69171.77,67939.28,68176.84,2610.209,67481.338,855.4537381418818,69192.24547628377,65770.43052371623,53.814704892357675,0.703255292773248,0,0,,9812.292690951503,3.367967348792749
2026-04-01 20:00:00,68176.84,68534.0,67964.48,68113.92,1347.43378,67560.88399999999,835.382603994534,69231.64920798906,65890.11879201092,53.716704458633934,0.6655038054885165,0,0,,9812.292690951503,3.367967348792749
2026-04-02 00:00:00,68113.92,68653.38,66500.0,66576.25,4290.09553,67572.2655,819.3947427182553,69211.05498543651,65933.47601456348,50.18777431534043,0.19611243272814533,0,0,,9812.292690951503,3.367967348792749
2026-04-02 04:00:00,66576.25,66961.26,66217.07,66930.79,2994.81146,67618.2585,750.0232380979514,69118.3049761959,66118.2120238041,50.941742145325584,0.2708509333179415,0,0,,9812.292690951503,3.367967348792749
2026-04-02 08:00:00,66930.79,66930.79,66167.1,66220.28,2840.44212,67570.58249999999,807.8399660684503,69186.2624321369,65954.90256786309,39.222456808802846,0.08212561995058136,0,0,,9812.292690951503,3.367967348792749
2026-04-02 12:00:00,66220.28,67104.86,65712.12,66852.91,4983.19383,67532.0085,823.4044317233752,69178.81736344675,65885.19963655324,46.416378926264215,0.29381380709275345,0,0,,9812.292690951503,3.367967348792749
2026-04-02 16:00:00,66852.91,67430.99,66596.8,66975.99,3741.79932,67496.7855,831.7454951167248,69160.27649023345,65833.29450976655,52.191446188408534,0.3434630836422785,0,0,,9812.292690951503,3.367967348792749
2026-04-02 20:00:00,66976.0,67100.0,66731.08,66901.99,1353.1369,67460.41500000001,841.4883312227681,69143.39166244555,65777.43833755447,51.24270842580237,0.33409603577373603,0,0,,9812.292690951503,3.367967348792749
2026-04-03 00:00:00,66901.99,67000.0,66282.0,66579.97,2208.57089,67461.911,839.8096220534464,69141.53024410689,65782.2917558931,39.2708292493339,0.23745805690951577,0,0,,9812.292690951503,3.367967348792749
2026-04-03 04:00:00,66579.98,67247.38,66416.68,67042.08,2873.22499,67474.1465,831.358210313335,69136.86292062668,65811.43007937333,39.44043842918879,0.37007210170055466,0,0,,9812.292690951503,3.367967348792749
2026-04-03 08:00:00,67042.08,67288.0,66674.72,67017.44,1439.81595,67439.78150000001,835.5194225482724,69110.82034509655,65768.74265490347,40.047465759926865,0.37362905977939437,0,0,,9812.292690951503,3.367967348792749
2026-04-03 12:00:00,67017.43,67370.42,66508.1,66827.15,2358.77199,67412.75450000001,846.6426699024892,69106.03983980499,65719.46916019503,32.930778510638675,0.3270803844355428,0,0,,9812.292690951503,3.367967348792749
2026-04-03 16:00:00,66827.15,67069.0,66751.86,66885.74,1215.72021,67422.757,838.7457081360943,69100.24841627218,65745.26558372781,33.394962077415954,0.3399345013659199,0,0,,9812.292690951503,3.367967348792749
2026-04-03 20:00:00,66885.73,66970.18,66826.13,66964.3,1333.02728,67434.13200000001,830.454881626158,69095.04176325233,65773.2222367477,31.815254855543458,0.35856185254760453,0,0,,9812.292690951503,3.367967348792749
2026-04-04 00:00:00,66964.29,66968.28,66814.0,66832.18,803.20366,67383.801,835.1292596698594,69054.05951933973,65713.54248066028,35.88633157558864,0.3348695744961454,0,0,,9812.292690951503,3.367967348792749
2026-04-04 04:00:00,66832.18,67052.99,66775.91,67014.96,1728.28038,67320.325,810.9647827222147,68942.25456544443,65698.39543455557,38.74832600941137,0.40586366803286034,0,0,,9812.292690951503,3.367967348792749
2026-04-04 08:00:00,67014.95,67232.72,66918.0,67156.93,1347.31961,67269.638,786.3252830703716,68842.28856614075,65696.98743385926,58.32434974081364,0.46416622915903155,0,0,,9812.292690951503,3.367967348792749
2026-04-04 12:00:00,67156.93,67562.93,67029.07,67383.66,1507.29551,67204.22099999999,712.7464022608007,68629.7138045216,65778.72819547838,56.73907673443397,0.5629392864807313,0,0,,9812.292690951503,3.367967348792749
2026-04-04 16:00:00,67383.66,67543.6,67265.0,67288.42,858.41299,67133.01599999999,619.1191451731571,68371.2542903463,65894.77770965367,69.45780323234051,0.562752057181395,0,0,,9812.292690951503,3.367967348792749
2026-04-04 20:00:00,67288.42,67504.54,67186.62,67300.42,1129.00398,67052.111,458.36947790247757,67968.84995580497,66135.37204419504,60.53395978588845,0.6354305925518137,0,0,,9812.292690951503,3.367967348792749
2026-04-05 00:00:00,67300.42,67307.28,66955.72,67145.98,1216.87122,67000.568,375.7526787325765,67752.07335746515,66249.06264253485,53.94318693197339,0.5967471479448097,0,0,,9812.292690951503,3.367967348792749
2026-04-05 04:00:00,67145.98,67188.51,66611.66,66820.64,1903.42714,66935.90400000001,270.6526407816656,67477.20928156334,66394.59871843668,48.31001774117814,0.39353142863568624,0,0,,9812.292690951503,3.367967348792749
2026-04-05 08:00:00,66820.64,67150.0,66819.42,66999.0,1062.42874,66957.0415,257.2627588421708,67471.56701768434,66442.51598231567,59.257590017541574,0.5407739738437377,0,0,,9812.292690951503,3.367967348792749
2026-04-05 12:00:00,66998.99,67856.16,66680.57,67306.64,2736.41551,66975.834,268.7167578931532,67513.26751578631,66438.4004842137,56.27305923080553,0.8077645795089652,0,0,,9812.292690951503,3.367967348792749
2026-04-05 16:00:00,67306.65,67560.45,67173.4,67361.01,965.55771,67032.87049999999,215.7484745197437,67464.36744903948,66601.3735509605,58.0332299864851,0.8802338588145802,0,0,,9812.292690951503,3.367967348792749
2026-04-05 20:00:00,67361.01,69136.2,67332.66,69034.18,3848.7672,67141.93400000001,493.07614835625446,68128.08629671251,66155.7817032875,80.47281232482143,1.4594086057032394,-1,0,ENTRY_SHORT,9812.292690951503,3.367967348792749
2026-04-06 00:00:00,69034.18,69588.0,68776.61,69123.69,4502.91561,67249.31899999999,660.4841263234044,68570.2872526468,65928.35074735318,80.63813067632627,1.2094686023847876,0,0,,9770.133154062867,3.7831569353140777
2026-04-06 04:00:00,69123.69,69354.26,68806.53,69115.91,2814.82721,67360.01499999998,774.8344060812481,68909.68381216248,65810.3461878375,80.03825266302732,1.0665387940374658,0,0,,9770.133154062867,3.7831569353140777
2026-04-06 08:00:00,69115.91,70283.32,69081.88,69614.91,3999.04132,67511.762,900.9508719276857,69313.66374385537,65709.86025614463,85.23932903278093,1.0835911994568805,0,0,,9770.133154062867,3.7831569353140777
2026-04-06 12:00:00,69614.91,69973.25,69163.86,69968.87,3409.36539,67658.1015,1046.5736214265662,69751.24874285313,65564.95425714688,85.85268636318388,1.0519842208640393,0,0,,9770.133154062867,3.7831569353140777
2026-04-06 16:00:00,69968.87,70351.46,69282.02,69739.53,3175.25769,67794.20599999999,1132.357096848428,70058.92019369685,65529.49180630314,80.69495683261708,0.9294855406952073,0,0,,9770.133154062867,3.7831569353140777
2026-04-06 20:00:00,69739.52,69974.08,68300.0,68853.66,2380.20322,67895.5315,1131.9365714248459,70159.4046428497,65631.6583571503,65.10474679512213,0.7116126742848192,0,0,,9770.133154062867,3.7831569353140777
2026-04-07 00:00:00,68853.66,69128.2,68273.34,68779.21,2422.31591,67990.205,1122.1754018703878,70234.55580374078,65745.85419625923,65.3840994132375,0.675775774153695,0,0,,9770.133154062867,3.7831569353140777
2026-04-07 04:00:00,68779.2,68981.83,68443.0,68624.61,1823.63549,68073.2205,1103.5452960653452,70280.31109213068,65866.12990786931,63.27420942574231,0.6249132006556432,0,0,,9770.133154062867,3.7831569353140777
2026-04-07 08:00:00,68624.6,69247.9,68071.96,68345.75,2273.58534,68148.899,1065.1903286162853,70279.27965723258,66018.51834276743,61.734265734265804,0.546200898260058,0,0,EXIT_TP_PERCENT,9770.133154062867,3.7831569353140777
2026-04-07 12:00:00,68345.75,68633.87,67732.01,68168.1,4041.29436,68206.55600000001,1031.2496945345765,70269.05538906917,66144.05661093086,63.57078975780342,0.49067733057187435,0,0,,9770.133154062867,3.7831569353140777
2026-04-07 16:00:00,68168.11,69098.44,68085.01,69011.29,3817.42066,68299.274,1015.1482193431309,70329.57043868626,66268.97756131375,67.87307328147457,0.6753477931677583,0,0,,9770.133154062867,3.7831569353140777
2026-04-07 20:00:00,69011.29,72761.0,69011.29,71924.22,9372.24485,68526.302,1274.2602082387825,71074.82241647756,65977.78158352243,78.0373979316744,1.166645238160665,-1,0,ENTRY_SHORT,9770.133154062867,3.7831569353140777
2026-04-08 00:00:00,71924.22,72110.65,71240.99,71287.39,3370.06511,68726.2505,1379.2200223789412,71484.69054475788,65967.81045524211,72.26560993700912,0.9642369343620818,0,0,EXIT_TP_PERCENT,9827.329273496565,3.2198862039246414
2026-04-08 04:00:00,71287.39,71941.42,71287.38,71627.59,3297.9557,68942.609,1479.53171470557,71901.67242941113,65983.54557058886,67.32596934596629,0.9536876386820676,0,0,,9827.329273496565,3.2198862039246414
2026-04-08 08:00:00,71627.59,71955.0,71407.77,71675.12,2214.64952,69169.06599999999,1535.618389856974,72240.30277971394,66097.82922028605,67.14166125831241,0.9079877553813056,0,0,,9827.329273496565,3.2198862039246414
2026-04-08 12:00:00,71675.12,72857.0,70707.23,71310.0,6816.03917,69393.534,1502.018448980373,72397.57089796074,66389.49710203925,64.06552702534643,0.8189817677174622,0,0,,9827.329273496565,3.2198862039246414
2026-04-08 16:00:00,71309.99,71963.94,71019.0,71318.48,2617.29334,69609.508,1449.2077264330148,72507.92345286603,66711.09254713397,61.65390388027927,0.7948114284841599,0,0,,9827.329273496565,3.2198862039246414
2026-04-08 20:00:00,71318.47,71748.0,70901.89,71069.93,1486.68343,69797.67250000002,1376.9793688811833,72551.63123776238,67043.71376223765,57.6424287856072,0.7309870301531288,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 00:00:00,71069.93,71198.8,70466.0,70992.39,2645.29554,69979.2415,1274.3636429471117,72527.96878589422,67430.51421410579,58.883263847528326,0.6987557683411654,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 04:00:00,70992.37,71116.0,70689.38,70982.01,2261.38499,70076.633,1272.7664137453914,72622.16582749078,67531.10017250922,67.22994797864742,0.6778364415933411,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 08:00:00,70982.01,71575.0,70865.42,71150.17,1825.96774,70177.957,1273.5735633663462,72725.10412673268,67630.80987326731,68.90711672371057,0.6908435107254867,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 12:00:00,71150.17,72358.0,70522.77,72141.99,4001.11726,70329.261,1319.677524233354,72968.6160484667,67689.90595153329,74.74504871089206,0.8434037798463462,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 16:00:00,72142.0,72550.0,71729.66,72096.32,4013.80807,70453.3315,1364.8550524591355,73183.04160491827,67723.62139508173,77.28064241604304,0.8009456017032257,0,0,,9827.329273496565,3.2198862039246414
2026-04-09 20:00:00,72096.33,73145.0,71585.25,71787.97,3410.84799,70544.2865,1391.2292502910204,73326.74500058204,67761.82799941796,75.83868089510686,0.7234864418894015,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 00:00:00,71787.98,72387.0,71573.35,71868.67,2706.87605,70650.74350000001,1407.770811270532,73466.28512254107,67835.20187745895,72.88738373601869,0.7162863603665702,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 04:00:00,71868.67,72267.89,71428.0,71481.85,2293.26674,70782.153,1352.7829844786645,73487.71896895733,68076.58703104268,44.04800667357351,0.6293069561097508,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 08:00:00,71481.85,72261.93,71426.15,72127.59,1565.72366,70949.572,1297.9386873708313,73545.44937474166,68353.69462525834,61.27767069523714,0.7269017041140539,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 12:00:00,72127.59,73289.96,71899.51,72460.51,5093.36163,71141.367,1217.2019420138538,73575.7708840277,68706.96311597229,61.20184626309252,0.7709375811990331,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 16:00:00,72460.52,73264.76,72387.41,73236.11,2498.15366,71385.885,1112.7661967529075,73611.4173935058,69160.35260649418,67.55558554607114,0.9156814354621468,0,0,,9827.329273496565,3.2198862039246414
2026-04-10 20:00:00,73236.11,73434.0,72700.6,72962.7,3215.25114,71625.61499999999,873.8757994397206,73373.36659887944,69877.86340112054,68.97848943763863,0.8825157421847774,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 00:00:00,72962.71,73094.89,72670.0,72866.63,1637.40665,71818.382,667.7440434186643,73153.87008683733,70482.89391316267,67.4273312425565,0.892458761082041,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 04:00:00,72866.62,72954.28,72612.16,72745.38,1432.18692,71859.43999999999,699.1035035702921,73257.64700714058,70461.2329928594,69.41681751703022,0.8168128880328717,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 08:00:00,72745.38,72915.95,72617.75,72907.05,905.10314,71940.423,722.7596619245531,73385.9423238491,70494.90367615089,71.76462296751669,0.834352846085132,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 12:00:00,72907.05,72982.4,72513.09,72858.17,1133.77392,72001.952,746.709545536118,73495.37109107224,70508.53290892777,71.14192731222931,0.7866636716774691,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 16:00:00,72858.18,73790.0,72812.94,73687.15,2377.30473,72102.55350000001,831.1244022861581,73764.80230457232,70440.3046954277,74.88269633651636,0.9766423942195858,0,0,,9827.329273496565,3.2198862039246414
2026-04-11 20:00:00,73687.16,73689.97,72907.4,73043.16,1585.16838,72189.2115,834.4867640347512,73858.1850280695,70520.2379719305,59.485900148419525,0.7558304507644764,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 00:00:00,73043.16,73137.24,71310.0,71593.19,4092.12587,72202.94700000001,821.5610952647456,73846.06919052951,70559.82480947052,45.91240342196977,0.3144517177375839,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 04:00:00,71593.18,71781.0,71417.22,71665.0,1969.72049,72232.7005,788.4776827958264,73809.65586559166,70655.74513440835,48.96101767376781,0.3200010880501325,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 08:00:00,71664.99,71805.85,71357.76,71468.55,1780.81611,72256.5085,755.5570793176852,73767.62265863537,70745.39434136462,46.68421296879456,0.23927896330758847,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 12:00:00,71468.54,71500.0,70604.07,70892.03,2361.32179,72252.0095,763.7688349809281,73779.54716996185,70724.47183003815,45.26116536991859,0.05484583891343036,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 16:00:00,70892.04,71222.58,70821.05,71084.18,991.98626,72248.71,768.9046055327292,73786.51921106546,70710.90078893455,40.957801746027016,0.12136720484552778,0,0,,9827.329273496565,3.2198862039246414
2026-04-12 20:00:00,71084.18,71452.0,70505.88,70740.98,2276.49749,72178.65950000001,839.6989027801861,73858.05730556037,70499.26169443964,35.125044334293506,0.07196576795564481,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 00:00:00,70741.56,71271.78,70615.3,70976.0,1886.6472,72122.6435,881.7937738924708,73886.23104778495,70359.05595221506,28.4314717227452,0.1749116590667186,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 04:00:00,70975.99,71144.0,70672.72,70813.88,2674.10149,72073.939,926.9945186563724,73927.92803731274,70219.94996268726,29.04849378324826,0.16017625383956366,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 08:00:00,70813.88,70997.12,70566.99,70929.68,1023.04479,72026.9895,961.0894613180421,73949.16842263608,70104.81057736391,31.18665995831215,0.21456624378776673,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 12:00:00,70929.68,72464.28,70758.5,71866.59,5445.44909,72046.2265,953.4236309834429,73953.0737619669,70139.37923803311,42.63189049328653,0.4528969877181681,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 16:00:00,71866.59,73480.0,71679.8,73322.82,6766.75131,72105.988,995.3300957259859,74096.64819145197,70115.32780854803,52.86420695422866,0.8056352875355544,0,0,,9827.329273496565,3.2198862039246414
2026-04-13 20:00:00,73322.0,74900.0,73007.08,74417.99,6434.22237,72203.862,1120.409675818806,74444.6813516376,69963.04264836239,59.391617856730065,0.9940442875017821,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 00:00:00,74418.0,74579.32,73954.86,74444.43,3586.04231,72264.278,1208.1444267030527,74680.56685340611,69847.9891465939,55.047335432390724,0.9511364601394304,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 04:00:00,74444.44,74924.64,74150.6,74546.0,3393.84035,72343.443,1304.360424245073,74952.16384849015,69734.72215150985,60.79725721905463,0.9221526809345614,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 08:00:00,74545.99,74910.0,74307.35,74376.52,2697.70497,72418.9375,1377.8598063043778,75174.65711260875,69663.21788739125,74.50601968349346,0.8551853554046495,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 12:00:00,74376.52,76038.0,74277.19,75317.07,9779.47075,72547.52200000001,1522.3490000255676,75592.22000005115,69502.82399994887,77.888573082392,0.9548148946058816,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 16:00:00,75317.06,75688.0,73795.47,74223.18,4920.10933,72613.3285,1566.5137713546696,75746.35604270935,69480.30095729066,68.49974143894258,0.756916269974416,0,0,,9827.329273496565,3.2198862039246414
2026-04-14 20:00:00,74223.3,74434.33,73806.09,74131.55,2155.77685,72676.9975,1602.4539873967728,75881.90547479354,69472.08952520645,73.2718788073838,0.7269257824935994,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 00:00:00,74131.55,74786.72,74126.32,74345.97,2142.74367,72709.9385,1630.8324609105618,75971.60342182113,69448.27357817888,73.35712638723203,0.7507969916000036,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 04:00:00,74345.98,74434.51,73514.0,73730.43,3073.4123,72744.302,1645.399089750716,76035.10017950143,69453.50382049856,70.6033409742831,0.6498311270108637,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 08:00:00,73730.43,74256.44,73675.96,74201.78,1889.67298,72874.7315,1652.72297358714,76180.17744717427,69569.28555282572,71.53074982312341,0.7007366814051911,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 12:00:00,74201.78,74506.84,73580.85,73844.08,2744.86135,72983.68549999999,1640.5573194733033,76264.8001389466,69702.57086105339,69.71072036301754,0.6311131421296877,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 16:00:00,73844.07,75281.0,73762.89,75002.6,2728.37363,73160.388,1658.9953008387401,76478.37860167748,69842.39739832253,73.32875111691527,0.7776095868186956,0,0,,9827.329273496565,3.2198862039246414
2026-04-15 20:00:00,75002.6,75425.0,74512.06,74809.99,1845.97774,73356.286,1607.5686278230137,76571.42325564602,70141.14874435397,68.43057694956858,0.7260718414816035,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 00:00:00,74809.99,75267.85,74451.49,74888.21,1937.97594,73546.4875,1548.5486282075929,76643.58475641519,70449.39024358481,61.84628936490949,0.7166096814074565,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 04:00:00,74888.21,75174.38,74636.0,74707.03,2185.42777,73744.79,1418.8869462062016,76582.56389241239,70907.0161075876,52.538511531502984,0.6695413441100486,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 08:00:00,74707.02,74901.5,74277.34,74574.79,2687.27336,73924.72949999999,1269.618687448842,76463.96687489767,71385.4921251023,51.12400627705254,0.6280030977856493,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 12:00:00,74574.8,75030.39,73309.85,74697.19,5210.02393,74118.895,1046.0956583881277,76211.08631677626,72026.70368322375,51.29894342177388,0.6382031832755769,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 16:00:00,74697.2,75410.71,73912.23,75342.99,3497.56,74339.5605,765.9001377280587,75871.36077545612,72807.76022454389,57.67520905964847,0.8275327456450587,0,0,,9827.329273496565,3.2198862039246414
2026-04-16 20:00:00,75343.0,75534.76,74789.5,75154.29,1570.42677,74503.9455,520.7893754608218,75545.52425092165,73462.36674907836,48.531979365823645,0.8121917087039897,0,0,,9827.329273496565,3.2198862039246414
2026-04-17 00:00:00,75154.28,75154.77,74529.4,74615.82,2160.86835,74568.5955,440.51858824896374,75449.63267649792,73687.55832350207,53.93523065759576,0.5268005149270353,0,0,,9827.329273496565,3.2198862039246414
2026-04-17 04:00:00,74615.82,75089.51,74555.12,75074.77,1339.49148,74601.4345,453.00392206180766,75507.44234412361,73695.42665587639,58.805100726274674,0.7612204204798373,0,0,,9827.329273496565,3.2198862039246414
2026-04-17 08:00:00,75074.76,76370.25,74993.24,75589.7,4979.26567,74658.698,501.8636128151181,75662.42522563024,73654.97077436977,60.99359863946771,0.9637724155661009,0,0,,9827.329273496565,3.2198862039246414
2026-04-17 12:00:00,75589.7,78052.49,75531.97,77785.02,11844.17586,74820.649,859.0723427643034,76538.79368552861,73102.5043144714,78.0152811001065,1.362666289098924,-1,0,ENTRY_SHORT,9827.329273496565,3.2198862039246414
2026-04-17 16:00:00,77785.03,78333.0,77000.0,77393.58,3865.48754,74971.50200000001,1025.7139059900992,77022.92981198021,72920.0741880198,72.30006930781607,1.0903395639503417,0,0,,9847.30166353466,3.0231969380139847
2026-04-17 20:00:00,77393.58,77611.68,76911.0,77072.0,1752.07804,75059.2485,1126.9048659707503,77313.0582319415,72805.4387680585,72.6668314523422,0.9465220536309774,0,0,EXIT_TP_PERCENT,9847.30166353466,3.0231969380139847
2026-04-18 00:00:00,77072.01,77420.08,76962.67,77005.47,1127.42699,75198.363,1188.3222952458082,77575.00759049162,72821.71840950838,66.61203608935739,0.8801803196047493,0,0,,9847.30166353466,3.0231969380139847
2026-04-18 04:00:00,77005.47,77278.58,76884.1,76997.8,1126.90915,75341.6755,1225.1573853153375,77791.99027063067,72891.36072936932,68.72025505567782,0.8379411738953322,0,0,,9847.30166353466,3.0231969380139847
2026-04-18 08:00:00,76997.79,77048.0,75763.76,76039.05,2670.18059,75426.3295,1211.149465183283,77848.62843036657,73004.03056963344,58.55775465648214,0.6264749970201392,0,0,,9847.30166353466,3.0231969380139847
2026-04-18 12:00:00,76039.06,76363.75,75797.53,76167.34,1672.54902,75548.175,1152.7283982581653,77853.63179651633,73242.71820348367,60.94509576424768,0.6342824990118195,0,0,,9847.30166353466,3.0231969380139847
2026-04-18 16:00:00,76167.33,76211.57,75445.16,75649.85,1564.20833,75620.5785,1108.3317339283697,77837.24196785674,73403.91503214327,57.61771008117555,0.5066026035129962,0,0,,9847.30166353466,3.0231969380139847
2026-04-18 20:00:00,75649.86,75891.64,75599.64,75691.76,980.57048,75712.9625,1026.440175213149,77765.8428504263,73660.08214957369,57.128685762124334,0.49483591432993246,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 00:00:00,75691.76,75847.42,75357.0,75515.77,1006.37687,75738.62100000001,1014.0879246823702,77766.79684936475,73710.44515063528,51.3278471323482,0.4450612233476178,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 04:00:00,75515.76,75782.63,74867.72,75252.34,1626.173,75760.7385,997.4557650505847,77755.65003010117,73765.82696989884,50.74497587660983,0.37257617886086675,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 08:00:00,75252.33,75641.99,74921.74,75604.11,1388.70023,75796.53349999999,977.1344497430986,77750.80239948619,73842.2646005138,57.728200436343144,0.4507684177825834,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 12:00:00,75604.11,76240.66,75401.44,75846.63,2918.88485,75853.5135,942.884719733181,77739.28293946636,73967.74406053365,56.2472278968276,0.4981748829268481,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 16:00:00,75846.63,75853.26,74608.0,74965.47,2037.3962,75873.04750000002,918.7364384889546,77710.52037697792,74035.57462302211,45.230407176203634,0.2530364906684475,0,0,,9847.30166353466,3.0231969380139847
2026-04-19 20:00:00,74965.46,74965.47,73762.9,73801.79,2392.29117,75828.2775,997.4925388915044,77823.26257778301,73833.29242221698,13.869028937576616,-0.00789540297013064,1,0,ENTRY_LONG,9847.30166353466,3.0231969380139847
2026-04-20 00:00:00,73801.8,74746.93,73724.31,74634.0,2498.4367,75792.828,1027.7849812527415,77848.39796250548,73737.25803749451,26.821860647944362,0.2181248945213407,0,0,EXIT_TP_PERCENT,9928.800736241348,2.2205893005452957
2026-04-20 04:00:00,74634.01,75572.0,74095.18,74837.17,2480.55303,75776.97200000001,1040.5216446542395,77858.01528930849,73695.92871069153,30.848374430335014,0.2741993151155683,0,0,,9928.800736241348,2.2205893005452957
2026-04-20 08:00:00,74837.18,75404.63,74619.41,75192.71,1646.53372,75805.8165,1014.3047549098072,77834.42600981961,73777.20699018039,35.19852765865724,0.34888503750174327,0,0,,9928.800736241348,2.2205893005452957
2026-04-20 12:00:00,75192.72,75772.72,74702.0,75716.77,3717.10765,75837.9165,1000.0094913975927,77837.93548279519,73837.89751720482,40.35364617611225,0.46971366245967056,0,0,,9928.800736241348,2.2205893005452957
2026-04-20 16:00:00,75716.78,76486.67,75289.92,76296.96,4186.21296,75873.2795,1003.2698997583134,77879.81929951663,73866.73970048338,52.05952014003239,0.6055749056415592,0,0,,9928.800736241348,2.2205893005452957
2026-04-20 20:00:00,76296.97,76558.62,75617.6,75840.97,2464.56628,75776.077,896.8302364669324,77569.73747293386,73982.41652706615,47.52341363249365,0.5180895439742428,0,0,,9928.800736241348,2.2205893005452957
2026-04-21 00:00:00,75840.97,76263.4,75474.77,75710.3,1612.43915,75691.913,812.019058260451,77315.9511165209,74067.8748834791,50.48732000599776,0.5056608893020911,0,0,,9928.800736241348,2.2205893005452957
2026-04-21 04:00:00,75710.31,76300.0,75600.0,76084.34,2226.77918,75642.53,751.4445484169576,77145.41909683391,74139.64090316609,53.00393914073476,0.6469868937537523,0,0,,9928.800736241348,2.2205893005452957
2026-04-21 08:00:00,76084.34,76927.57,76063.98,76452.94,2659.19547,75614.9035,707.575688048201,77030.0548760964,74199.7521239036,56.965704032834644,0.796094295690002,0,0,,9928.800736241348,2.2205893005452957
